Date,Treatment,Group,Direction,Left_before,Left_after
2/26/2020,CC,1,Left ,3,4
2/26/2020,CC,1,Right,3,2
2/26/2020,CC,1,Left ,2,4
2/26/2020,CC,1,Right ,3,4
2/26/2020,CC,1,Left,3,4
2/26/2020,CC,1,Right ,3,2
2/26/2020,CC,1,Left ,2,4
2/26/2020,CC,1,Right ,3,2
2/26/2020,CC,1,Left ,3,4
2/26/2020,CC,1,Right,3,2
2/26/2020,CC,1,Left,2,4
2/26/2020,CC,1,Right,3,3
2/26/2020,CC,2,Left ,2,2
2/26/2020,CC,2,Right,2,4
2/26/2020,CC,2,Left ,3,4
2/26/2020,CC,2,Right ,2,2
2/26/2020,CC,2,Left ,3,4
2/26/2020,CC,2,Right,2,1
2/26/2020,CC,2,Left ,3,3
2/26/2020,CC,2,Right,2,4
2/26/2020,CC,2,Left ,2,3
2/26/2020,CC,2,Right ,3,2
2/26/2020,CC,2,Left ,2,2
2/26/2020,CC,2,Right ,2,3
2/26/2020,CV,3,Left ,2,1
2/26/2020,CV,3,Right ,2,3
2/26/2020,CV,3,Left ,3,2
2/26/2020,CV,3,Right ,3,2
2/26/2020,CV,3,Left ,3,3
2/26/2020,CV,3,Right ,3,1
2/26/2020,CV,3,Left ,3,3
2/26/2020,CV,3,Right ,3,1
2/26/2020,CV,3,Left ,3,1
2/26/2020,CV,3,Right ,3,3
2/26/2020,CV,3,Left ,2,1
2/26/2020,CV,3,Right ,3,2
2/26/2020,CV,4,Left ,2,3
2/26/2020,CV,4,Right,3,3
2/26/2020,CV,4,Left ,2,1
2/26/2020,CV,4,Right ,2,3
2/26/2020,CV,4,Left ,2,4
2/26/2020,CV,4,Right,2,4
2/26/2020,CV,4,Left ,3,4
2/26/2020,CV,4,Right,3,4
2/26/2020,CV,4,Left ,3,4
2/26/2020,CV,4,Right ,2,3
2/26/2020,CV,4,Left,2,3
2/26/2020,CV,4,Right,2,1
2/26/2020,SC,5,Left ,3,2
2/26/2020,SC,5,Right ,2,2
2/26/2020,SC,5,Left ,3,3
2/26/2020,SC,5,Right ,2,3
2/26/2020,SC,5,Left ,3,0
2/26/2020,SC,5,Right,3,3
2/26/2020,SC,5,Left ,3,3
2/26/2020,SC,5,Right,3,1
2/26/2020,SC,5,Left ,3,1
2/26/2020,SC,5,Right,2,3
2/26/2020,SC,5,Left,2,5
2/26/2020,SC,5,Right,3,2
2/26/2020,SC,6,Left ,2,3
2/26/2020,SC,6,Right,3,1
2/26/2020,SC,6,Left ,3,1
2/26/2020,SC,6,Right,2,3
2/26/2020,SC,6,Left ,3,4
2/26/2020,SC,6,Right,2,3
2/26/2020,SC,6,Left ,3,5
2/26/2020,SC,6,Right ,2,2
2/26/2020,SC,6,Left ,2,3
2/26/2020,SC,6,Right,2,3
2/26/2020,SC,6,Left,2,4
2/26/2020,SC,6,Right,3,2
2/26/2020,SV,7,Left,2,4
2/26/2020,SV,7,Right,3,3
2/26/2020,SV,7,Left,2,4
2/26/2020,SV,7,Right,3,5
2/26/2020,SV,7,Left,3,3
2/26/2020,SV,7,Right,3,3
2/26/2020,SV,7,Left,3,3
2/26/2020,SV,7,Right,3,3
2/26/2020,SV,7,Left,2,2
2/26/2020,SV,7,Right,2,2
2/26/2020,SV,7,Left,3,3
2/26/2020,SV,7,Right,3,2
2/26/2020,SV,8,Left,3,4
2/26/2020,SV,8,Right,3,1
2/26/2020,SV,8,Left,2,3
2/26/2020,SV,8,Right,3,3
2/26/2020,SV,8,Left,2,3
2/26/2020,SV,8,Right,2,3
2/26/2020,SV,8,Left,3,4
2/26/2020,SV,8,Right,2,1
2/26/2020,SV,8,Left,3,2
2/26/2020,SV,8,Right,3,2
2/26/2020,SV,8,Left,3,3
2/26/2020,SV,8,Right,3,0
3/4/2020,CC,9,Left ,2,4
3/4/2020,CC,9,Right,3,3
3/4/2020,CC,9,Left ,3,2
3/4/2020,CC,9,Right,2,3
3/4/2020,CC,9,Left,2,5
3/4/2020,CC,9,Right,2,4
3/4/2020,CC,9,Left,2,2
3/4/2020,CC,9,Right,3,3
3/4/2020,CC,9,Left ,3,4
3/4/2020,CC,9,Right,2,5
3/4/2020,CC,9,Left,2,4
3/4/2020,CC,9,Right,3,4
3/4/2020,CC,10,Left,2,0
3/4/2020,CC,10,Right,3,2
3/4/2020,CC,10,Left,3,0
3/4/2020,CC,10,Right,2,2
3/4/2020,CC,10,Left,3,0
3/4/2020,CC,10,Right,3,0
3/4/2020,CC,10,Left,2,3
3/4/2020,CC,10,Right,2,2
3/4/2020,CC,10,Left,3,3
3/4/2020,CC,10,Right,2,1
3/4/2020,CC,10,Left,3,3
3/4/2020,CC,10,Right,2,3
3/4/2020,CV,11,Left,3,4
3/4/2020,CV,11,Right,3,2
3/4/2020,CV,11,Left,2,3
3/4/2020,CV,11,Right,3,3
3/4/2020,CV,11,Left,2,2
3/4/2020,CV,11,Right,3,3
3/4/2020,CV,11,Left,3,1
3/4/2020,CV,11,Right,3,2
3/4/2020,CV,11,Left,3,2
3/4/2020,CV,11,Right,2,2
3/4/2020,CV,11,Left,3,4
3/4/2020,CV,11,Right,2,3
3/4/2020,CV,12,Left,2,3
3/4/2020,CV,12,Right,3,1
3/4/2020,CV,12,Left,2,3
3/4/2020,CV,12,Right,3,4
3/4/2020,CV,12,Left,3,4
3/4/2020,CV,12,Right,2,2
3/4/2020,CV,12,Left,2,4
3/4/2020,CV,12,Right,2,3
3/4/2020,CV,12,Left,2,5
3/4/2020,CV,12,Right,2,4
3/4/2020,CV,12,Left,3,2
3/4/2020,CV,12,Right,3,2
3/4/2020,SC,13,Left,2,4
3/4/2020,SC,13,Right,2,3
3/4/2020,SC,13,Left,2,1
3/4/2020,SC,13,Right,3,2
3/4/2020,SC,13,Left,2,3
3/4/2020,SC,13,Right,3,1
3/4/2020,SC,13,Left,3,2
3/4/2020,SC,13,Right,3,3
3/4/2020,SC,13,Left,2,3
3/4/2020,SC,13,Right,2,3
3/4/2020,SC,13,Left,2,3
3/4/2020,SC,13,Right,3,1
3/4/2020,SC,14,Left,2,4
3/4/2020,SC,14,Right,3,2
3/4/2020,SC,14,Left,2,4
3/4/2020,SC,14,Right,3,1
3/4/2020,SC,14,Left,2,3
3/4/2020,SC,14,Right,3,0
3/4/2020,SC,14,Left,2,4
3/4/2020,SC,14,Right,2,2
3/4/2020,SC,14,Left,3,2
3/4/2020,SC,14,Right,2,1
3/4/2020,SC,14,Left,2,2
3/4/2020,SC,14,Right,2,1
3/4/2020,SV,15,Left,2,3
3/4/2020,SV,15,Right,2,2
3/4/2020,SV,15,Left,2,3
3/4/2020,SV,15,Right,2,4
3/4/2020,SV,15,Left,3,3
3/4/2020,SV,15,Right,3,2
3/4/2020,SV,15,Left,2,3
3/4/2020,SV,15,Right,3,3
3/4/2020,SV,15,Left,2,0
3/4/2020,SV,15,Right,2,4
3/4/2020,SV,15,Left,3,2
3/4/2020,SV,15,Right,2,2
3/4/2020,SV,16,Left,2,2
3/4/2020,SV,16,Right,3,2
3/4/2020,SV,16,Left,2,2
3/4/2020,SV,16,Right,2,1
3/4/2020,SV,16,Left,2,3
3/4/2020,SV,16,Right,3,0
3/4/2020,SV,16,Left,2,1
3/4/2020,SV,16,Right,3,2
3/4/2020,SV,16,Left,2,5
3/4/2020,SV,16,Right,2,4
3/4/2020,SV,16,Left,3,5
3/4/2020,SV,16,Right,2,4